sucursal_id,action,timestamp_lvt,details
16,Recibida 'tarea a',6397,Evento T_E=6404
16,Checkpoint Creado,6397,
16,Procesada 'tarea a',6404,
16,Procesada 'tarea b' (Interna),6407,Duración: 3
16,Recibida 'tarea a',6407,Evento T_E=6417
16,Checkpoint Creado,6407,
16,Procesada 'tarea a',6417,
16,Procesada 'tarea b' (Interna),6419,Duración: 2
16,Recibida 'tarea a',6419,Evento T_E=6469
16,Checkpoint Creado,6419,
16,Procesada 'tarea a',6469,
16,Procesada 'tarea b' (Interna),6470,Duración: 1
16,Recibida 'tarea a',6470,Evento T_E=6549
16,Checkpoint Creado,6470,
16,Procesada 'tarea a',6549,
16,Procesada 'tarea b' (Interna),6553,Duración: 4
16,Recibida 'tarea a',6553,Evento T_E=6566
16,Checkpoint Creado,6553,
16,Procesada 'tarea a',6566,
16,Procesada 'tarea b' (Interna),6570,Duración: 4
16,Recibida 'tarea a',6570,Evento T_E=6575
16,Checkpoint Creado,6570,
16,Procesada 'tarea a',6575,
16,Procesada 'tarea b' (Interna),6580,Duración: 5
16,Recibida 'tarea a',6580,Evento T_E=6580
16,Checkpoint Creado,6580,
16,Procesada 'tarea a',6580,
16,Procesada 'tarea b' (Interna),6585,Duración: 5
16,Recibida 'tarea a',6585,Evento T_E=6588
16,Checkpoint Creado,6585,
16,Procesada 'tarea a',6588,
16,Procesada 'tarea b' (Interna),6590,Duración: 2
16,Recibida 'tarea a',6590,Evento T_E=6606
16,Checkpoint Creado,6590,
16,Procesada 'tarea a',6606,
16,Procesada 'tarea b' (Interna),6610,Duración: 4
16,Recibida 'tarea a',6610,Evento T_E=6615
16,Checkpoint Creado,6610,
16,Procesada 'tarea a',6615,
16,Procesada 'tarea b' (Interna),6619,Duración: 4
16,Recibida 'tarea a',6619,Evento T_E=6636
16,Checkpoint Creado,6619,
16,Procesada 'tarea a',6636,
16,Procesada 'tarea b' (Interna),6641,Duración: 5
16,Recibida 'tarea a',6641,Evento T_E=6717
16,Checkpoint Creado,6641,
16,Procesada 'tarea a',6717,
16,Procesada 'tarea b' (Interna),6721,Duración: 4
16,Recibida 'tarea a',6721,Evento T_E=6818
16,Checkpoint Creado,6721,
16,Procesada 'tarea a',6818,
16,Procesada 'tarea b' (Interna),6821,Duración: 3
16,Recibida 'tarea a',6821,Evento T_E=6819
16,Rollback Iniciado,6821,T_E=6819 < LVT=6821
16,Rollback: Checkpoint Restaurado,6721,Restaurado a T=6721
16,Rollback: Checkpoint Creado,6721,
16,Rollback: Reprocesada 'tarea a',6818,
16,Rollback: Reprocesada 'tarea b',6821,Duración: 3
16,Rollback: Checkpoint Creado,6821,
16,Rollback: Reprocesada 'tarea a',6821,
16,Rollback: Reprocesada 'tarea b',6823,Duración: 2
16,Rollback Terminado,6823,
16,Recibida 'tarea a',6823,Evento T_E=6854
16,Checkpoint Creado,6823,
16,Procesada 'tarea a',6854,
16,Procesada 'tarea b' (Interna),6855,Duración: 1
16,Recibida 'tarea a',6855,Evento T_E=6984
16,Checkpoint Creado,6855,
16,Procesada 'tarea a',6984,
16,Procesada 'tarea b' (Interna),6985,Duración: 1
16,Recibida 'tarea a',6985,Evento T_E=7053
16,Checkpoint Creado,6985,
16,Procesada 'tarea a',7053,
16,Procesada 'tarea b' (Interna),7055,Duración: 2
16,Recibida 'tarea a',7055,Evento T_E=7060
16,Checkpoint Creado,7055,
16,Procesada 'tarea a',7060,
16,Procesada 'tarea b' (Interna),7061,Duración: 1
16,Recibida 'tarea a',7061,Evento T_E=7061
16,Checkpoint Creado,7061,
16,Procesada 'tarea a',7061,
16,Procesada 'tarea b' (Interna),7066,Duración: 5
16,Recibida 'tarea a',7066,Evento T_E=7086
16,Checkpoint Creado,7066,
16,Procesada 'tarea a',7086,
16,Procesada 'tarea b' (Interna),7088,Duración: 2
16,Recibida 'tarea a',7088,Evento T_E=7107
16,Checkpoint Creado,7088,
16,Procesada 'tarea a',7107,
16,Procesada 'tarea b' (Interna),7111,Duración: 4
16,Recibida 'tarea a',7111,Evento T_E=7111
16,Checkpoint Creado,7111,
16,Procesada 'tarea a',7111,
16,Procesada 'tarea b' (Interna),7116,Duración: 5
16,Recibida 'tarea a',7116,Evento T_E=7122
16,Checkpoint Creado,7116,
16,Procesada 'tarea a',7122,
16,Procesada 'tarea b' (Interna),7126,Duración: 4
16,Recibida 'tarea a',7126,Evento T_E=7132
16,Checkpoint Creado,7126,
16,Procesada 'tarea a',7132,
16,Procesada 'tarea b' (Interna),7135,Duración: 3
16,Recibida 'tarea a',7135,Evento T_E=7162
16,Checkpoint Creado,7135,
16,Procesada 'tarea a',7162,
16,Procesada 'tarea b' (Interna),7164,Duración: 2
16,Recibida 'tarea a',7164,Evento T_E=7189
16,Checkpoint Creado,7164,
16,Procesada 'tarea a',7189,
16,Procesada 'tarea b' (Interna),7194,Duración: 5
16,Recibida 'tarea a',7194,Evento T_E=7227
16,Checkpoint Creado,7194,
16,Procesada 'tarea a',7227,
16,Procesada 'tarea b' (Interna),7228,Duración: 1
16,Recibida 'tarea a',7228,Evento T_E=7239
16,Checkpoint Creado,7228,
16,Procesada 'tarea a',7239,
16,Procesada 'tarea b' (Interna),7240,Duración: 1
16,Recibida 'tarea a',7240,Evento T_E=7255
16,Checkpoint Creado,7240,
16,Procesada 'tarea a',7255,
16,Procesada 'tarea b' (Interna),7257,Duración: 2
16,Recibida 'tarea a',7257,Evento T_E=7280
16,Checkpoint Creado,7257,
16,Procesada 'tarea a',7280,
16,Procesada 'tarea b' (Interna),7281,Duración: 1
16,Recibida 'tarea a',7281,Evento T_E=7333
16,Checkpoint Creado,7281,
16,Procesada 'tarea a',7333,
16,Procesada 'tarea b' (Interna),7338,Duración: 5
16,Recibida 'tarea a',7338,Evento T_E=7368
16,Checkpoint Creado,7338,
16,Procesada 'tarea a',7368,
16,Procesada 'tarea b' (Interna),7373,Duración: 5
16,Recibida 'tarea a',7373,Evento T_E=7377
16,Checkpoint Creado,7373,
16,Procesada 'tarea a',7377,
16,Procesada 'tarea b' (Interna),7378,Duración: 1
16,Recibida 'tarea a',7378,Evento T_E=7402
16,Checkpoint Creado,7378,
16,Procesada 'tarea a',7402,
16,Procesada 'tarea b' (Interna),7404,Duración: 2
16,Recibida 'tarea a',7404,Evento T_E=7454
16,Checkpoint Creado,7404,
16,Procesada 'tarea a',7454,
16,Procesada 'tarea b' (Interna),7455,Duración: 1
16,Recibida 'tarea a',7455,Evento T_E=7522
16,Checkpoint Creado,7455,
16,Procesada 'tarea a',7522,
16,Procesada 'tarea b' (Interna),7523,Duración: 1
16,Recibida 'tarea a',7523,Evento T_E=7534
16,Checkpoint Creado,7523,
16,Procesada 'tarea a',7534,
16,Procesada 'tarea b' (Interna),7535,Duración: 1
16,Recibida 'tarea a',7535,Evento T_E=7557
16,Checkpoint Creado,7535,
16,Procesada 'tarea a',7557,
16,Procesada 'tarea b' (Interna),7560,Duración: 3
16,Recibida 'tarea a',7560,Evento T_E=7571
16,Checkpoint Creado,7560,
16,Procesada 'tarea a',7571,
16,Procesada 'tarea b' (Interna),7575,Duración: 4
16,Recibida 'tarea a',7575,Evento T_E=7636
16,Checkpoint Creado,7575,
16,Procesada 'tarea a',7636,
16,Procesada 'tarea b' (Interna),7638,Duración: 2
16,Recibida 'tarea a',7638,Evento T_E=7758
16,Checkpoint Creado,7638,
16,Procesada 'tarea a',7758,
16,Procesada 'tarea b' (Interna),7760,Duración: 2
16,Recibida 'tarea a',7760,Evento T_E=7767
16,Checkpoint Creado,7760,
16,Procesada 'tarea a',7767,
16,Procesada 'tarea b' (Interna),7769,Duración: 2
16,Recibida 'tarea a',7769,Evento T_E=7798
16,Checkpoint Creado,7769,
16,Procesada 'tarea a',7798,
16,Procesada 'tarea b' (Interna),7803,Duración: 5
16,Recibida 'tarea a',7803,Evento T_E=7958
16,Checkpoint Creado,7803,
16,Procesada 'tarea a',7958,
16,Procesada 'tarea b' (Interna),7960,Duración: 2
16,Recibida 'tarea a',7960,Evento T_E=8134
16,Checkpoint Creado,7960,
16,Procesada 'tarea a',8134,
16,Procesada 'tarea b' (Interna),8135,Duración: 1
16,Recibida 'tarea a',8135,Evento T_E=8164
16,Checkpoint Creado,8135,
16,Procesada 'tarea a',8164,
16,Procesada 'tarea b' (Interna),8165,Duración: 1
16,Recibida 'tarea a',8165,Evento T_E=8229
16,Checkpoint Creado,8165,
16,Procesada 'tarea a',8229,
16,Procesada 'tarea b' (Interna),8230,Duración: 1
16,Recibida 'tarea a',8230,Evento T_E=8257
16,Checkpoint Creado,8230,
16,Procesada 'tarea a',8257,
16,Procesada 'tarea b' (Interna),8260,Duración: 3
16,Recibida 'tarea a',8260,Evento T_E=8273
16,Checkpoint Creado,8260,
16,Procesada 'tarea a',8273,
16,Procesada 'tarea b' (Interna),8274,Duración: 1
16,Recibida 'tarea a',8274,Evento T_E=8283
16,Checkpoint Creado,8274,
16,Procesada 'tarea a',8283,
16,Procesada 'tarea b' (Interna),8285,Duración: 2
16,Recibida 'tarea a',8285,Evento T_E=8318
16,Checkpoint Creado,8285,
16,Procesada 'tarea a',8318,
16,Procesada 'tarea b' (Interna),8320,Duración: 2
16,Recibida 'tarea a',8320,Evento T_E=8358
16,Checkpoint Creado,8320,
16,Procesada 'tarea a',8358,
16,Procesada 'tarea b' (Interna),8363,Duración: 5
16,Recibida 'tarea a',8363,Evento T_E=8386
16,Checkpoint Creado,8363,
16,Procesada 'tarea a',8386,
16,Procesada 'tarea b' (Interna),8388,Duración: 2
16,Recibida 'tarea a',8388,Evento T_E=8435
16,Checkpoint Creado,8388,
16,Procesada 'tarea a',8435,
16,Procesada 'tarea b' (Interna),8436,Duración: 1
16,Recibida 'tarea a',8436,Evento T_E=8467
16,Checkpoint Creado,8436,
16,Procesada 'tarea a',8467,
16,Procesada 'tarea b' (Interna),8469,Duración: 2
16,Recibida 'tarea a',8469,Evento T_E=8549
16,Checkpoint Creado,8469,
16,Procesada 'tarea a',8549,
16,Procesada 'tarea b' (Interna),8551,Duración: 2
16,Recibida 'tarea a',8551,Evento T_E=8564
16,Checkpoint Creado,8551,
16,Procesada 'tarea a',8564,
16,Procesada 'tarea b' (Interna),8565,Duración: 1
16,Recibida 'tarea a',8565,Evento T_E=8602
16,Checkpoint Creado,8565,
16,Procesada 'tarea a',8602,
16,Procesada 'tarea b' (Interna),8607,Duración: 5
16,Recibida 'tarea a',8607,Evento T_E=8611
16,Checkpoint Creado,8607,
16,Procesada 'tarea a',8611,
16,Procesada 'tarea b' (Interna),8616,Duración: 5
16,Recibida 'tarea a',8616,Evento T_E=8641
16,Checkpoint Creado,8616,
16,Procesada 'tarea a',8641,
16,Procesada 'tarea b' (Interna),8645,Duración: 4
16,Recibida 'tarea a',8645,Evento T_E=8707
16,Checkpoint Creado,8645,
16,Procesada 'tarea a',8707,
16,Procesada 'tarea b' (Interna),8711,Duración: 4
16,Recibida 'tarea a',8711,Evento T_E=8755
16,Checkpoint Creado,8711,
16,Procesada 'tarea a',8755,
16,Procesada 'tarea b' (Interna),8760,Duración: 5
16,Recibida 'tarea a',8760,Evento T_E=8776
16,Checkpoint Creado,8760,
16,Procesada 'tarea a',8776,
16,Procesada 'tarea b' (Interna),8778,Duración: 2
16,Recibida 'tarea a',8778,Evento T_E=8837
16,Checkpoint Creado,8778,
16,Procesada 'tarea a',8837,
16,Procesada 'tarea b' (Interna),8838,Duración: 1
16,Recibida 'tarea a',8838,Evento T_E=8862
16,Checkpoint Creado,8838,
16,Procesada 'tarea a',8862,
16,Procesada 'tarea b' (Interna),8864,Duración: 2
16,Recibida 'tarea a',8864,Evento T_E=8895
16,Checkpoint Creado,8864,
16,Procesada 'tarea a',8895,
16,Procesada 'tarea b' (Interna),8899,Duración: 4
16,Recibida 'tarea a',8899,Evento T_E=8912
16,Checkpoint Creado,8899,
16,Procesada 'tarea a',8912,
16,Procesada 'tarea b' (Interna),8917,Duración: 5
16,Recibida 'tarea a',8917,Evento T_E=8930
16,Checkpoint Creado,8917,
16,Procesada 'tarea a',8930,
16,Procesada 'tarea b' (Interna),8934,Duración: 4
16,Recibida 'tarea a',8934,Evento T_E=8996
16,Checkpoint Creado,8934,
16,Procesada 'tarea a',8996,
16,Procesada 'tarea b' (Interna),9001,Duración: 5
16,Recibida 'tarea a',9001,Evento T_E=8999
16,Rollback Iniciado,9001,T_E=8999 < LVT=9001
16,Rollback: Checkpoint Restaurado,8934,Restaurado a T=8934
16,Rollback: Checkpoint Creado,8934,
16,Rollback: Reprocesada 'tarea a',8996,
16,Rollback: Reprocesada 'tarea b',9001,Duración: 5
16,Rollback: Checkpoint Creado,9001,
16,Rollback: Reprocesada 'tarea a',9001,
16,Rollback: Reprocesada 'tarea b',9005,Duración: 4
16,Rollback Terminado,9005,
16,Recibida 'tarea a',9005,Evento T_E=9067
16,Checkpoint Creado,9005,
16,Procesada 'tarea a',9067,
16,Procesada 'tarea b' (Interna),9072,Duración: 5
16,Recibida 'tarea a',9072,Evento T_E=9154
16,Checkpoint Creado,9072,
16,Procesada 'tarea a',9154,
16,Procesada 'tarea b' (Interna),9155,Duración: 1
16,Recibida 'tarea a',9155,Evento T_E=9200
16,Checkpoint Creado,9155,
16,Procesada 'tarea a',9200,
16,Procesada 'tarea b' (Interna),9202,Duración: 2
16,Recibida 'tarea a',9202,Evento T_E=9210
16,Checkpoint Creado,9202,
16,Procesada 'tarea a',9210,
16,Procesada 'tarea b' (Interna),9213,Duración: 3
16,Recibida 'tarea a',9213,Evento T_E=9258
16,Checkpoint Creado,9213,
16,Procesada 'tarea a',9258,
16,Procesada 'tarea b' (Interna),9261,Duración: 3
16,Recibida 'tarea a',9261,Evento T_E=9443
16,Checkpoint Creado,9261,
16,Procesada 'tarea a',9443,
16,Procesada 'tarea b' (Interna),9446,Duración: 3
16,Recibida 'tarea a',9446,Evento T_E=9447
16,Checkpoint Creado,9446,
16,Procesada 'tarea a',9447,
16,Procesada 'tarea b' (Interna),9448,Duración: 1
16,Recibida 'tarea a',9448,Evento T_E=9472
16,Checkpoint Creado,9448,
16,Procesada 'tarea a',9472,
16,Procesada 'tarea b' (Interna),9477,Duración: 5
16,Recibida 'tarea a',9477,Evento T_E=9481
16,Checkpoint Creado,9477,
16,Procesada 'tarea a',9481,
16,Procesada 'tarea b' (Interna),9485,Duración: 4
16,Recibida 'tarea a',9485,Evento T_E=9499
16,Checkpoint Creado,9485,
16,Procesada 'tarea a',9499,
16,Procesada 'tarea b' (Interna),9500,Duración: 1
16,Recibida 'tarea a',9500,Evento T_E=9539
16,Checkpoint Creado,9500,
16,Procesada 'tarea a',9539,
16,Procesada 'tarea b' (Interna),9544,Duración: 5
16,Recibida 'tarea a',9544,Evento T_E=9544
16,Checkpoint Creado,9544,
16,Procesada 'tarea a',9544,
16,Procesada 'tarea b' (Interna),9549,Duración: 5
16,Recibida 'tarea a',9549,Evento T_E=9622
16,Checkpoint Creado,9549,
16,Procesada 'tarea a',9622,
16,Procesada 'tarea b' (Interna),9625,Duración: 3
16,Recibida 'tarea a',9625,Evento T_E=9648
16,Checkpoint Creado,9625,
16,Procesada 'tarea a',9648,
16,Procesada 'tarea b' (Interna),9653,Duración: 5
16,Recibida 'tarea a',9653,Evento T_E=9706
16,Checkpoint Creado,9653,
16,Procesada 'tarea a',9706,
16,Procesada 'tarea b' (Interna),9708,Duración: 2
16,Recibida 'tarea a',9708,Evento T_E=9734
16,Checkpoint Creado,9708,
16,Procesada 'tarea a',9734,
16,Procesada 'tarea b' (Interna),9737,Duración: 3
16,Recibida 'tarea a',9737,Evento T_E=9754
16,Checkpoint Creado,9737,
16,Procesada 'tarea a',9754,
16,Procesada 'tarea b' (Interna),9759,Duración: 5
16,Recibida 'tarea a',9759,Evento T_E=9777
16,Checkpoint Creado,9759,
16,Procesada 'tarea a',9777,
16,Procesada 'tarea b' (Interna),9778,Duración: 1
16,Recibida 'tarea a',9778,Evento T_E=9781
16,Checkpoint Creado,9778,
16,Procesada 'tarea a',9781,
16,Procesada 'tarea b' (Interna),9786,Duración: 5
16,Recibida 'tarea a',9786,Evento T_E=9831
16,Checkpoint Creado,9786,
16,Procesada 'tarea a',9831,
16,Procesada 'tarea b' (Interna),9833,Duración: 2
16,Recibida 'tarea a',9833,Evento T_E=9855
16,Checkpoint Creado,9833,
16,Procesada 'tarea a',9855,
16,Procesada 'tarea b' (Interna),9860,Duración: 5
16,Recibida 'tarea a',9860,Evento T_E=9880
16,Checkpoint Creado,9860,
16,Procesada 'tarea a',9880,
16,Procesada 'tarea b' (Interna),9884,Duración: 4
16,Recibida 'tarea a',9884,Evento T_E=9896
16,Checkpoint Creado,9884,
16,Procesada 'tarea a',9896,
16,Procesada 'tarea b' (Interna),9901,Duración: 5
16,Recibida 'tarea a',9901,Evento T_E=10064
16,Checkpoint Creado,9901,
16,Procesada 'tarea a',10064,
16,Procesada 'tarea b' (Interna),10069,Duración: 5
16,Recibida 'tarea a',10069,Evento T_E=10077
16,Checkpoint Creado,10069,
16,Procesada 'tarea a',10077,
16,Procesada 'tarea b' (Interna),10082,Duración: 5
16,Recibida 'tarea a',10082,Evento T_E=10133
16,Checkpoint Creado,10082,
16,Procesada 'tarea a',10133,
16,Procesada 'tarea b' (Interna),10136,Duración: 3
16,Recibida 'tarea a',10136,Evento T_E=10139
16,Checkpoint Creado,10136,
16,Procesada 'tarea a',10139,
16,Procesada 'tarea b' (Interna),10141,Duración: 2
16,Recibida 'tarea a',10141,Evento T_E=10157
16,Checkpoint Creado,10141,
16,Procesada 'tarea a',10157,
16,Procesada 'tarea b' (Interna),10158,Duración: 1
16,Recibida 'tarea a',10158,Evento T_E=10179
16,Checkpoint Creado,10158,
16,Procesada 'tarea a',10179,
16,Procesada 'tarea b' (Interna),10181,Duración: 2
16,Recibida 'tarea a',10181,Evento T_E=10202
16,Checkpoint Creado,10181,
16,Procesada 'tarea a',10202,
16,Procesada 'tarea b' (Interna),10204,Duración: 2
16,Recibida 'tarea a',10204,Evento T_E=10205
16,Checkpoint Creado,10204,
16,Procesada 'tarea a',10205,
16,Procesada 'tarea b' (Interna),10208,Duración: 3
16,Recibida 'tarea a',10208,Evento T_E=10282
16,Checkpoint Creado,10208,
16,Procesada 'tarea a',10282,
16,Procesada 'tarea b' (Interna),10284,Duración: 2
16,Recibida 'tarea a',10284,Evento T_E=10287
16,Checkpoint Creado,10284,
16,Procesada 'tarea a',10287,
16,Procesada 'tarea b' (Interna),10291,Duración: 4
16,Recibida 'tarea a',10291,Evento T_E=10341
16,Checkpoint Creado,10291,
16,Procesada 'tarea a',10341,
16,Procesada 'tarea b' (Interna),10344,Duración: 3
16,Recibida 'tarea a',10344,Evento T_E=10350
16,Checkpoint Creado,10344,
16,Procesada 'tarea a',10350,
16,Procesada 'tarea b' (Interna),10351,Duración: 1
16,Recibida 'tarea a',10351,Evento T_E=10434
16,Checkpoint Creado,10351,
16,Procesada 'tarea a',10434,
16,Procesada 'tarea b' (Interna),10435,Duración: 1
16,Recibida 'tarea a',10435,Evento T_E=10443
16,Checkpoint Creado,10435,
16,Procesada 'tarea a',10443,
16,Procesada 'tarea b' (Interna),10448,Duración: 5
16,Recibida 'tarea a',10448,Evento T_E=10511
16,Checkpoint Creado,10448,
16,Procesada 'tarea a',10511,
16,Procesada 'tarea b' (Interna),10514,Duración: 3
16,Recibida 'tarea a',10514,Evento T_E=10543
16,Checkpoint Creado,10514,
16,Procesada 'tarea a',10543,
16,Procesada 'tarea b' (Interna),10545,Duración: 2
16,Recibida 'tarea a',10545,Evento T_E=10560
16,Checkpoint Creado,10545,
16,Procesada 'tarea a',10560,
16,Procesada 'tarea b' (Interna),10562,Duración: 2
16,Recibida 'tarea a',10562,Evento T_E=10603
16,Checkpoint Creado,10562,
16,Procesada 'tarea a',10603,
16,Procesada 'tarea b' (Interna),10608,Duración: 5
16,Recibida 'tarea a',10608,Evento T_E=10643
16,Checkpoint Creado,10608,
16,Procesada 'tarea a',10643,
16,Procesada 'tarea b' (Interna),10645,Duración: 2
16,Recibida 'tarea a',10645,Evento T_E=10692
16,Checkpoint Creado,10645,
16,Procesada 'tarea a',10692,
16,Procesada 'tarea b' (Interna),10696,Duración: 4
16,Recibida 'tarea a',10696,Evento T_E=10754
16,Checkpoint Creado,10696,
16,Procesada 'tarea a',10754,
16,Procesada 'tarea b' (Interna),10756,Duración: 2
16,Recibida 'tarea a',10756,Evento T_E=10772
16,Checkpoint Creado,10756,
16,Procesada 'tarea a',10772,
16,Procesada 'tarea b' (Interna),10776,Duración: 4
16,Recibida 'tarea a',10776,Evento T_E=10787
16,Checkpoint Creado,10776,
16,Procesada 'tarea a',10787,
16,Procesada 'tarea b' (Interna),10792,Duración: 5
16,Recibida 'tarea a',10792,Evento T_E=10813
16,Checkpoint Creado,10792,
16,Procesada 'tarea a',10813,
16,Procesada 'tarea b' (Interna),10818,Duración: 5
16,Recibida 'tarea a',10818,Evento T_E=10924
16,Checkpoint Creado,10818,
16,Procesada 'tarea a',10924,
16,Procesada 'tarea b' (Interna),10926,Duración: 2
16,Recibida 'tarea a',10926,Evento T_E=10996
16,Checkpoint Creado,10926,
16,Procesada 'tarea a',10996,
16,Procesada 'tarea b' (Interna),11001,Duración: 5
16,Recibida 'tarea a',11001,Evento T_E=11003
16,Checkpoint Creado,11001,
16,Procesada 'tarea a',11003,
16,Procesada 'tarea b' (Interna),11005,Duración: 2
16,Recibida 'tarea a',11005,Evento T_E=11009
16,Checkpoint Creado,11005,
16,Procesada 'tarea a',11009,
16,Procesada 'tarea b' (Interna),11011,Duración: 2
16,Recibida 'tarea a',11011,Evento T_E=11030
16,Checkpoint Creado,11011,
16,Procesada 'tarea a',11030,
16,Procesada 'tarea b' (Interna),11032,Duración: 2
16,Recibida 'tarea a',11032,Evento T_E=11057
16,Checkpoint Creado,11032,
16,Procesada 'tarea a',11057,
16,Procesada 'tarea b' (Interna),11061,Duración: 4
16,Recibida 'tarea a',11061,Evento T_E=11101
16,Checkpoint Creado,11061,
16,Procesada 'tarea a',11101,
16,Procesada 'tarea b' (Interna),11106,Duración: 5
16,Recibida 'tarea a',11106,Evento T_E=11108
16,Checkpoint Creado,11106,
16,Procesada 'tarea a',11108,
16,Procesada 'tarea b' (Interna),11112,Duración: 4
16,Recibida 'tarea a',11112,Evento T_E=11120
16,Checkpoint Creado,11112,
16,Procesada 'tarea a',11120,
16,Procesada 'tarea b' (Interna),11121,Duración: 1
16,Recibida 'tarea a',11121,Evento T_E=11163
16,Checkpoint Creado,11121,
16,Procesada 'tarea a',11163,
16,Procesada 'tarea b' (Interna),11167,Duración: 4
16,Recibida 'tarea a',11167,Evento T_E=11205
16,Checkpoint Creado,11167,
16,Procesada 'tarea a',11205,
16,Procesada 'tarea b' (Interna),11208,Duración: 3
16,Recibida 'tarea a',11208,Evento T_E=11208
16,Checkpoint Creado,11208,
16,Procesada 'tarea a',11208,
16,Procesada 'tarea b' (Interna),11211,Duración: 3
16,Recibida 'tarea a',11211,Evento T_E=11270
16,Checkpoint Creado,11211,
16,Procesada 'tarea a',11270,
16,Procesada 'tarea b' (Interna),11271,Duración: 1
16,Recibida 'tarea a',11271,Evento T_E=11320
16,Checkpoint Creado,11271,
16,Procesada 'tarea a',11320,
16,Procesada 'tarea b' (Interna),11322,Duración: 2
16,Recibida 'tarea a',11322,Evento T_E=11393
16,Checkpoint Creado,11322,
16,Procesada 'tarea a',11393,
16,Procesada 'tarea b' (Interna),11396,Duración: 3
16,Recibida 'tarea a',11396,Evento T_E=11457
16,Checkpoint Creado,11396,
16,Procesada 'tarea a',11457,
16,Procesada 'tarea b' (Interna),11459,Duración: 2
16,Recibida 'tarea a',11459,Evento T_E=11481
16,Checkpoint Creado,11459,
16,Procesada 'tarea a',11481,
16,Procesada 'tarea b' (Interna),11483,Duración: 2
